10001.4 10001.4 10000.4 10000.5 10000.2 9999.28 10000.1 9999.57 9999.85 9999.77 9999.83 9999.77 10000.1 9999.4 10000.5 10000.2 10000.3 10000.7 9999.9 10000 
10001.5 10001.5 10000.5 10000.6 10000.3 9999.38 10000.2 9999.65 9999.92 9999.83 9999.88 9999.8 10000.1 9999.42 10000.5 10000.2 10000.3 10000.7 9999.9 10000 
10001.6 10001.6 10000.6 10000.7 10000.4 9999.48 10000.3 9999.72 9999.98 9999.89 9999.93 9999.84 10000.1 9999.44 10000.6 10000.2 10000.3 10000.7 9999.9 10000 
10001.7 10001.7 10000.7 10000.8 10000.5 9999.57 10000.4 9999.79 10000 9999.94 9999.97 9999.87 10000.1 9999.46 10000.6 10000.2 10000.3 10000.7 9999.9 10000 
10001.8 10001.8 10000.8 10000.9 10000.6 9999.65 10000.4 9999.85 10000.1 9999.99 10000 9999.9 10000.2 9999.48 10000.6 10000.2 10000.3 10000.7 9999.9 10000 
10001.8 10001.8 10000.9 10001 10000.7 9999.73 10000.5 9999.91 10000.2 10000 10000 9999.93 10000.2 9999.49 10000.6 10000.2 10000.3 10000.7 9999.9 10000 
10001.9 10001.9 10001 10001 10000.7 9999.8 10000.6 9999.97 10000.2 10000.1 10000.1 9999.96 10000.2 9999.51 10000.6 10000.2 10000.3 10000.7 9999.9 10000 
10002 10002 10001.1 10001.1 10000.8 9999.87 10000.6 10000 10000.2 10000.1 10000.1 9999.98 10000.2 9999.52 10000.6 10000.2 10000.3 10000.7 9999.9 10000 
10002.1 10002.1 10001.1 10001.2 10000.9 9999.94 10000.7 10000.1 10000.3 10000.1 10000.1 10000 10000.2 9999.53 10000.6 10000.2 10000.3 10000.7 9999.9 10000 
10002.1 10002.1 10001.2 10001.2 10001 10000 10000.7 10000.1 10000.3 10000.2 10000.2 10000 10000.3 9999.54 10000.6 10000.2 10000.3 10000.6 9999.9 10000 
10002.2 10002.2 10001.3 10001.3 10001 10000.1 10000.8 10000.1 10000.4 10000.2 10000.2 10000 10000.3 9999.55 10000.6 10000.2 10000.3 10000.6 9999.9 10000 
10002.2 10002.2 10001.3 10001.4 10001.1 10000.1 10000.8 10000.2 10000.4 10000.2 10000.2 10000.1 10000.3 9999.56 10000.6 10000.2 10000.3 10000.6 9999.9 10000 
10002.3 10002.3 10001.4 10001.4 10001.1 10000.2 10000.8 10000.2 10000.4 10000.3 10000.2 10000.1 10000.3 9999.57 10000.6 10000.2 10000.3 10000.6 9999.9 10000 
10002.3 10002.3 10001.4 10001.5 10001.2 10000.2 10000.9 10000.3 10000.5 10000.3 10000.3 10000.1 10000.3 9999.58 10000.6 10000.2 10000.3 10000.6 9999.9 10000 
10002.3 10002.3 10001.5 10001.5 10001.2 10000.2 10000.9 10000.3 10000.5 10000.3 10000.3 10000.1 10000.3 9999.58 10000.6 10000.2 10000.3 10000.6 9999.9 10000 
10002.4 10002.4 10001.5 10001.5 10001.2 10000.3 10000.9 10000.3 10000.5 10000.3 10000.3 10000.1 10000.3 9999.59 10000.5 10000.2 10000.3 10000.6 9999.9 10000 
10002.4 10002.4 10001.5 10001.6 10001.3 10000.3 10001 10000.3 10000.5 10000.3 10000.3 10000.1 10000.3 9999.6 10000.5 10000.2 10000.3 10000.6 9999.9 10000 
10002.4 10002.4 10001.6 10001.6 10001.3 10000.3 10001 10000.4 10000.5 10000.3 10000.3 10000.1 10000.3 9999.6 10000.5 10000.2 10000.3 10000.6 9999.9 10000 
10002.5 10002.5 10001.6 10001.6 10001.3 10000.4 10001 10000.4 10000.6 10000.4 10000.3 10000.1 10000.3 9999.6 10000.5 10000.2 10000.3 10000.6 9999.9 10000 
10002.5 10002.5 10001.6 10001.7 10001.4 10000.4 10001 10000.4 10000.6 10000.4 10000.3 10000.1 10000.4 9999.61 10000.5 10000.2 10000.3 10000.6 9999.9 10000 
10002.5 10002.5 10001.7 10001.7 10001.4 10000.4 10001 10000.4 10000.6 10000.4 10000.4 10000.1 10000.4 9999.61 10000.5 10000.2 10000.3 10000.6 9999.9 10000 
10002.5 10002.5 10001.7 10001.7 10001.4 10000.4 10001.1 10000.4 10000.6 10000.4 10000.4 10000.2 10000.4 9999.61 10000.5 10000.2 10000.3 10000.6 9999.9 10000 
10002.5 10002.5 10001.7 10001.7 10001.4 10000.5 10001.1 10000.4 10000.6 10000.4 10000.4 10000.2 10000.4 9999.61 10000.5 10000.2 10000.2 10000.6 9999.9 10000 
10002.5 10002.5 10001.7 10001.7 10001.4 10000.5 10001.1 10000.4 10000.6 10000.4 10000.4 10000.2 10000.4 9999.61 10000.5 10000.2 10000.2 10000.6 9999.9 10000 
10002.6 10002.6 10001.7 10001.7 10001.5 10000.5 10001.1 10000.5 10000.6 10000.4 10000.4 10000.2 10000.4 9999.61 10000.5 10000.2 10000.2 10000.5 9999.9 10000 
10002.6 10002.6 10001.8 10001.8 10001.5 10000.5 10001.1 10000.5 10000.6 10000.4 10000.4 10000.2 10000.4 9999.61 10000.5 10000.2 10000.2 10000.5 9999.9 10000 
10002.6 10002.6 10001.8 10001.8 10001.5 10000.5 10001.1 10000.5 10000.6 10000.4 10000.4 10000.2 10000.4 9999.61 10000.5 10000.2 10000.2 10000.5 9999.9 10000 
10002.6 10002.6 10001.8 10001.8 10001.5 10000.5 10001.1 10000.5 10000.7 10000.4 10000.4 10000.2 10000.4 9999.61 10000.5 10000.1 10000.2 10000.5 9999.9 10000 
10002.6 10002.6 10001.8 10001.8 10001.5 10000.5 10001.1 10000.5 10000.7 10000.4 10000.4 10000.2 10000.4 9999.61 10000.5 10000.1 10000.2 10000.5 9999.9 10000 
10002.6 10002.6 10001.8 10001.8 10001.5 10000.5 10001.1 10000.5 10000.7 10000.4 10000.4 10000.2 10000.4 9999.61 10000.5 10000.1 10000.2 10000.5 9999.9 10000 
10002.6 10002.6 10001.8 10001.8 10001.5 10000.6 10001.1 10000.5 10000.7 10000.4 10000.4 10000.2 10000.4 9999.61 10000.5 10000.1 10000.2 10000.5 9999.9 10000 
10002.6 10002.6 10001.8 10001.8 10001.5 10000.6 10001.1 10000.5 10000.7 10000.4 10000.4 10000.1 10000.4 9999.6 10000.5 10000.1 10000.2 10000.5 9999.9 10000 
10002.6 10002.6 10001.8 10001.8 10001.5 10000.6 10001.1 10000.5 10000.7 10000.4 10000.4 10000.1 10000.4 9999.6 10000.4 10000.1 10000.2 10000.5 9999.9 10000 
10002.6 10002.6 10001.8 10001.8 10001.5 10000.6 10001.1 10000.5 10000.7 10000.4 10000.4 10000.1 10000.4 9999.6 10000.4 10000.1 10000.2 10000.5 9999.9 10000 
10002.6 10002.6 10001.8 10001.8 10001.5 10000.6 10001.1 10000.5 10000.7 10000.4 10000.4 10000.1 10000.3 9999.6 10000.4 10000.1 10000.2 10000.5 9999.9 10000 
10002.5 10002.5 10001.8 10001.8 10001.5 10000.6 10001.1 10000.5 10000.7 10000.4 10000.4 10000.1 10000.3 9999.59 10000.4 10000.1 10000.2 10000.5 9999.9 10000 
